Year,Month,Day,Hour,Minute,Total
2009,4,7,2,40,152176
2009,4,7,2,50,164264
2009,4,7,3,0,172907
2009,4,7,3,10,187736
2009,4,7,3,20,213057
2009,4,7,3,30,229995
2009,4,7,3,40,244365
2009,4,7,3,50,257468
2009,4,7,4,0,261305
2009,4,7,4,10,264697
2009,4,7,4,20,269640
2009,4,7,4,30,270094
2009,4,7,4,40,266508
2009,4,7,4,50,267645
2009,4,7,5,0,279405
2009,4,7,5,10,288309
2009,4,7,5,20,287605
2009,4,7,5,30,284869
2009,4,7,5,40,283060
2009,4,7,5,50,282422
2009,4,7,6,0,281982
2009,4,7,6,10,283643
2009,4,7,6,20,280680
2009,4,7,6,30,274065
2009,4,7,6,40,262963
2009,4,7,6,50,255477
2009,4,7,7,0,251687
2009,4,7,7,10,250191
2009,4,7,7,20,242099
2009,4,7,7,30,238711
2009,4,7,7,40,238309
2009,4,7,7,50,231388
2009,4,7,8,0,220994
2009,4,7,8,10,209578
2009,4,7,8,20,198972
2009,4,7,8,30,194349
2009,4,7,8,40,183662
2009,4,7,8,50,174335
2009,4,7,9,0,178817
2009,4,7,9,10,165085
2009,4,7,9,20,149583
2009,4,7,9,30,143765
2009,4,7,9,40,129990
2009,4,7,9,50,144974
2009,4,7,10,0,160326
2009,4,7,10,10,154987
2009,4,7,10,20,153729
2009,4,7,10,30,160937
2009,4,7,10,40,165587
2009,4,7,10,50,168278
2009,4,7,11,0,194067
2009,4,7,11,10,224925
2009,4,7,11,20,239868
2009,4,7,11,30,246785
2009,4,7,11,40,236920
2009,4,7,11,50,246575
2009,4,7,12,0,264539
2009,4,7,12,10,277519
2009,4,7,12,20,279501
2009,4,7,12,30,275820
2009,4,7,12,40,286173
2009,4,7,12,50,286654
2009,4,7,13,0,286076
2009,4,7,13,10,287532
2009,4,7,13,20,288220
2009,4,7,13,30,287942
2009,4,7,13,40,288018
2009,4,7,13,50,287060
2009,4,7,14,0,285055
2009,4,7,14,10,286073
2009,4,7,14,20,285803
2009,4,7,14,30,287398
2009,4,7,14,40,288597
2009,4,7,14,50,287680
2009,4,7,15,0,285069
2009,4,7,15,10,281490
2009,4,7,15,20,273672
2009,4,7,15,30,263570
2009,4,7,15,40,253744
2009,4,7,15,50,246786
2009,4,7,16,0,234290
2009,4,7,16,10,225489
2009,4,7,16,20,233114
2009,4,7,16,30,243955
2009,4,7,16,40,251736
2009,4,7,16,50,247217
2009,4,7,17,0,243790
2009,4,7,17,10,227981
2009,4,7,17,20,208593
2009,4,7,17,30,190262
2009,4,7,17,40,166143
2009,4,7,17,50,151343
2009,4,7,18,0,135724
2009,4,7,18,10,124944
2009,4,7,18,20,121818
2009,4,7,18,30,116396
2009,4,7,18,40,141579
2009,4,7,18,50,161056
2009,4,7,19,0,186577
2009,4,7,19,10,207404
2009,4,7,19,20,214867
2009,4,7,19,30,203923
2009,4,7,19,40,190042
2009,4,7,19,50,188336
2009,4,7,20,0,190757
2009,4,7,20,10,181647
2009,4,7,20,20,165759
2009,4,7,20,30,156583
2009,4,7,20,40,137480
2009,4,7,20,50,126402
2009,4,7,21,0,121493
2009,4,7,21,10,117395
2009,4,7,21,20,114586
2009,4,7,21,30,115622
2009,4,7,21,40,117668
2009,4,7,21,50,116384
2009,4,7,22,0,107381
2009,4,7,22,10,105390
2009,4,7,22,20,109967
2009,4,7,22,30,115716
2009,4,7,22,40,112383
2009,4,7,22,50,102413
2009,4,7,23,0,87215
2009,4,7,23,10,65951
2009,4,7,23,20,44735
2009,4,7,23,30,26438
2009,4,7,23,40,8697
2009,4,7,23,50,-698
2009,4,8,0,0,433
2009,4,8,0,10,1032
2009,4,8,0,20,-2922
2009,4,8,0,30,-2743
2009,4,8,0,40,-2668
2009,4,8,0,50,-2612
2009,4,8,1,0,-2558
2009,4,8,1,10,-2723
2009,4,8,1,20,-2656
2009,4,8,1,30,-2631
2009,4,8,1,40,-2608
2009,4,8,1,50,-2672
2009,4,8,2,0,-2642
2009,4,8,2,10,-2534
2009,4,8,2,20,-2690
2009,4,8,2,30,-2714
2009,4,8,2,40,-2619
2009,4,8,2,50,-2316
2009,4,8,3,0,-310
2009,4,8,3,10,4762
2009,4,8,3,20,7800
2009,4,8,3,30,6619
2009,4,8,3,40,7852
2009,4,8,3,50,7657
2009,4,8,4,0,14342
2009,4,8,4,10,16235
2009,4,8,4,20,13903
2009,4,8,4,30,19861
2009,4,8,4,40,29862
2009,4,8,4,50,43283
2009,4,8,5,0,58983
2009,4,8,5,10,67921
2009,4,8,5,20,75240
2009,4,8,5,30,82537
2009,4,8,5,40,82728
2009,4,8,5,50,84797
2009,4,8,6,0,89209
2009,4,8,6,10,95440
2009,4,8,6,20,102050
2009,4,8,6,30,107339
2009,4,8,6,40,110228
2009,4,8,6,50,118428
2009,4,8,7,0,123624
2009,4,8,7,10,130877
2009,4,8,7,20,146131
2009,4,8,7,30,159698
2009,4,8,7,40,170902
2009,4,8,7,50,171148
2009,4,8,8,0,155854
2009,4,8,8,10,135049
2009,4,8,8,20,124726
2009,4,8,8,30,108707
2009,4,8,8,40,93961
2009,4,8,8,50,98159
2009,4,8,9,0,101896
2009,4,8,9,10,98695
2009,4,8,9,20,97976
2009,4,8,9,30,88284
2009,4,8,9,40,75934
2009,4,8,9,50,77926
2009,4,8,10,0,75334
2009,4,8,10,10,78020
2009,4,8,10,20,89919
2009,4,8,10,30,90794
2009,4,8,10,40,90804
2009,4,8,10,50,87589
2009,4,8,11,0,80510
2009,4,8,11,10,76802
2009,4,8,11,20,71281
2009,4,8,11,30,73741
2009,4,8,11,40,87435
2009,4,8,11,50,103355
2009,4,8,12,0,110217
2009,4,8,12,10,115653
2009,4,8,12,20,114075
2009,4,8,12,30,111503
2009,4,8,12,40,110977
2009,4,8,12,50,111688
2009,4,8,13,0,115565
2009,4,8,13,10,123448
2009,4,8,13,20,132681
2009,4,8,13,30,144203
2009,4,8,13,40,151155
2009,4,8,13,50,161258
2009,4,8,14,0,172010
2009,4,8,14,10,180664
2009,4,8,14,20,192768
2009,4,8,14,30,207556
2009,4,8,14,40,213403
2009,4,8,14,50,224550
2009,4,8,15,0,233597
2009,4,8,15,10,234950
2009,4,8,15,20,239178
2009,4,8,15,30,244637
2009,4,8,15,40,257719
2009,4,8,15,50,264618
2009,4,8,16,0,274583
2009,4,8,16,10,272875
2009,4,8,16,20,272573
2009,4,8,16,30,279533
2009,4,8,16,40,285918
2009,4,8,16,50,290050
2009,4,8,17,0,293315
2009,4,8,17,10,291030
2009,4,8,17,20,289864
2009,4,8,17,30,289651
2009,4,8,17,40,291898
2009,4,8,17,50,289185
2009,4,8,18,0,292920
2009,4,8,18,10,295641
2009,4,8,18,20,294239
2009,4,8,18,30,295032
2009,4,8,18,40,293927
2009,4,8,18,50,289621
2009,4,8,19,0,284878
2009,4,8,19,10,291778
2009,4,8,19,20,290742
2009,4,8,19,30,293113
2009,4,8,19,40,293675
2009,4,8,19,50,277884
2009,4,8,20,0,259510
2009,4,8,20,10,254367
2009,4,8,20,20,242528
2009,4,8,20,30,274636
2009,4,8,20,40,290334
2009,4,8,20,50,290075
2009,4,8,21,0,281356
2009,4,8,21,10,258848
2009,4,8,21,20,239851
2009,4,8,21,30,255089
2009,4,8,21,40,261272
2009,4,8,21,50,271996
2009,4,8,22,0,276261
2009,4,8,22,10,275450
2009,4,8,22,20,271243
2009,4,8,22,30,249163
2009,4,8,22,40,206950
2009,4,8,22,50,159618
2009,4,8,23,0,125095
2009,4,8,23,10,77625
2009,4,8,23,20,44750
2009,4,8,23,30,21276
2009,4,8,23,40,10592
2009,4,8,23,50,63216
2009,4,9,0,0,138331
2009,4,9,0,10,230426
2009,4,9,0,20,279796
2009,4,9,0,30,283847
2009,4,9,0,40,289673
2009,4,9,0,50,291128
2009,4,9,1,0,291478
2009,4,9,1,10,292557
2009,4,9,1,20,292672
2009,4,9,1,30,287908
2009,4,9,1,40,278135
2009,4,9,1,50,263184
2009,4,9,2,0,254419
2009,4,9,2,10,261570
2009,4,9,2,20,264405
2009,4,9,2,30,249263
2009,4,9,2,40,242316
2009,4,9,2,50,246476
2009,4,9,3,0,238150
2009,4,9,3,10,233857
2009,4,9,3,20,234609
2009,4,9,3,30,228782
2009,4,9,3,40,217576
2009,4,9,3,50,204925
2009,4,9,4,0,195251
2009,4,9,4,10,191350
2009,4,9,4,20,183286
2009,4,9,4,30,162174
2009,4,9,4,40,141033
2009,4,9,4,50,131734
2009,4,9,5,0,130868
2009,4,9,5,10,135826
2009,4,9,5,20,134902
2009,4,9,5,30,128505
2009,4,9,5,40,118666
2009,4,9,5,50,103178
2009,4,9,6,0,83699
2009,4,9,6,10,66708
2009,4,9,6,20,59354
2009,4,9,6,30,61086
2009,4,9,6,40,57094
2009,4,9,6,50,56237
2009,4,9,7,0,69006
2009,4,9,7,10,94929
2009,4,9,7,20,119618
2009,4,9,7,30,132810
2009,4,9,7,40,134673
2009,4,9,7,50,136925
2009,4,9,8,0,132842
2009,4,9,8,10,116189
2009,4,9,8,20,106538
2009,4,9,8,30,86463
2009,4,9,8,40,72144
2009,4,9,8,50,67178
2009,4,9,9,0,58656
2009,4,9,9,10,46383
2009,4,9,9,20,32255
2009,4,9,9,30,22620
2009,4,9,9,40,22260
2009,4,9,9,50,26304
2009,4,9,10,0,35274
2009,4,9,10,10,56027
2009,4,9,10,20,77878
2009,4,9,10,30,98470
2009,4,9,10,40,115097
2009,4,9,10,50,123535
2009,4,9,11,0,117927
2009,4,9,11,10,88889
2009,4,9,11,20,73117
2009,4,9,11,30,59418
2009,4,9,11,40,53288
2009,4,9,11,50,58322
2009,4,9,12,0,66706
2009,4,9,12,10,69089
2009,4,9,12,20,74420
2009,4,9,12,30,77475
2009,4,9,12,40,82111
2009,4,9,12,50,85214
2009,4,9,13,0,97211
2009,4,9,13,10,117153
2009,4,9,13,20,131309
2009,4,9,13,30,145786
2009,4,9,13,40,159379
2009,4,9,13,50,179805
2009,4,9,14,0,189905
2009,4,9,14,10,204529
2009,4,9,14,20,208510
2009,4,9,14,30,216539
2009,4,9,14,40,223849
2009,4,9,14,50,225616
2009,4,9,15,0,225367
2009,4,9,15,10,232472
2009,4,9,15,20,241693
2009,4,9,15,30,255376
2009,4,9,15,40,259537
2009,4,9,15,50,256539
2009,4,9,16,0,256653
2009,4,9,16,10,261132
2009,4,9,16,20,267807
2009,4,9,16,30,269817
2009,4,9,16,40,265908
2009,4,9,16,50,249507
2009,4,9,17,0,237192
2009,4,9,17,10,219497
2009,4,9,17,20,203590
2009,4,9,17,30,176663
2009,4,9,17,40,154006
2009,4,9,17,50,141072
2009,4,9,18,0,138451
2009,4,9,18,10,122628
2009,4,9,18,20,101683
2009,4,9,18,30,90002
2009,4,9,18,40,70894
2009,4,9,18,50,48341
2009,4,9,19,0,23346
2009,4,9,19,10,11843
2009,4,9,19,20,8896
2009,4,9,19,30,10568
2009,4,9,19,40,11929
2009,4,9,19,50,13808
2009,4,9,20,0,7771
2009,4,9,20,10,767
2009,4,9,20,20,-335
2009,4,9,20,30,45
2009,4,9,20,40,616
2009,4,9,20,50,6344
2009,4,9,21,0,10882
2009,4,9,21,10,19638
2009,4,9,21,20,13818
2009,4,9,21,30,10437
2009,4,9,21,40,8838
2009,4,9,21,50,7120
2009,4,9,22,0,6960
2009,4,9,22,10,8859
2009,4,9,22,20,9703
2009,4,9,22,30,12622
2009,4,9,22,40,15560
2009,4,9,22,50,12771
2009,4,9,23,0,5521
2009,4,9,23,10,6990
2009,4,9,23,20,5479
2009,4,9,23,30,7217
2009,4,9,23,40,13956
2009,4,9,23,50,16909
2009,4,10,0,0,18478
2009,4,10,0,10,19296
2009,4,10,0,20,19640
2009,4,10,0,30,21885
2009,4,10,0,40,21273
2009,4,10,0,50,15324
2009,4,10,1,0,19003
2009,4,10,1,10,24078
2009,4,10,1,20,23800
2009,4,10,1,30,18731
2009,4,10,1,40,18115
2009,4,10,1,50,25219
2009,4,10,2,0,34786
2009,4,10,2,10,37316
2009,4,10,2,20,28259
2009,4,10,2,30,22773
2009,4,10,2,40,15013
2009,4,10,2,50,7372
2009,4,10,3,0,3742
2009,4,10,3,10,2076
2009,4,10,3,20,3644
2009,4,10,3,30,3673
2009,4,10,3,40,9
2009,4,10,3,50,-42
2009,4,10,4,0,149
2009,4,10,4,10,1412
2009,4,10,4,20,624
2009,4,10,4,30,936
2009,4,10,4,40,1161
2009,4,10,4,50,-922
2009,4,10,5,0,-534
2009,4,10,5,10,-290
2009,4,10,5,20,-144
2009,4,10,5,30,-231
2009,4,10,5,40,-502
2009,4,10,5,50,-1425
2009,4,10,6,0,-1121
2009,4,10,6,10,-1155
2009,4,10,6,20,-1359
2009,4,10,6,30,-1175
2009,4,10,6,40,-965
2009,4,10,6,50,-1147
2009,4,10,7,0,-1850
2009,4,10,7,10,-1723
2009,4,10,7,20,-1103
2009,4,10,7,30,-704
2009,4,10,7,40,-383
2009,4,10,7,50,494
2009,4,10,8,0,267
2009,4,10,8,10,31
2009,4,10,8,20,573
2009,4,10,8,30,1212
2009,4,10,8,40,1854
2009,4,10,8,50,5512
2009,4,10,9,0,11760
2009,4,10,9,10,19837
2009,4,10,9,20,22394
2009,4,10,9,30,22569
2009,4,10,9,40,18612
2009,4,10,9,50,13984
2009,4,10,10,0,12411
2009,4,10,10,10,8481
2009,4,10,10,20,7405
2009,4,10,10,30,10776
2009,4,10,10,40,13456
2009,4,10,10,50,20634
2009,4,10,11,0,28209
2009,4,10,11,10,33289
2009,4,10,11,20,38044
2009,4,10,11,30,36942
2009,4,10,11,40,35572
2009,4,10,11,50,42114
2009,4,10,12,0,48123
2009,4,10,12,10,56801
2009,4,10,12,20,64261
2009,4,10,12,30,71731
2009,4,10,12,40,83530
2009,4,10,12,50,87917
2009,4,10,13,0,93638
2009,4,10,13,10,91575
2009,4,10,13,20,96531
2009,4,10,13,30,105749
2009,4,10,13,40,114870
2009,4,10,13,50,122754
2009,4,10,14,0,136257
2009,4,10,14,10,147366
2009,4,10,14,20,155844
2009,4,10,14,30,166119
2009,4,10,14,40,171558
2009,4,10,14,50,178920
2009,4,10,15,0,181182
2009,4,10,15,10,189426
2009,4,10,15,20,189884
2009,4,10,15,30,188917
2009,4,10,15,40,190168
2009,4,10,15,50,196792
2009,4,10,16,0,202579
2009,4,10,16,10,203131
2009,4,10,16,20,200264
2009,4,10,16,30,207707
2009,4,10,16,40,211250
2009,4,10,16,50,210515
2009,4,10,17,0,214646
2009,4,10,17,10,219204
2009,4,10,17,20,219418
2009,4,10,17,30,222003
2009,4,10,17,40,230258
2009,4,10,17,50,232104
2009,4,10,18,0,238558
2009,4,10,18,10,247337
2009,4,10,18,20,259289
2009,4,10,18,30,265908
2009,4,10,18,40,270483
2009,4,10,18,50,272021
2009,4,10,19,0,273630
2009,4,10,19,10,275516
2009,4,10,19,20,277752
2009,4,10,19,30,272729
2009,4,10,19,40,267232
2009,4,10,19,50,266922
2009,4,10,20,0,267497
2009,4,10,20,10,267993
2009,4,10,20,20,273188
2009,4,10,20,30,280085
2009,4,10,20,40,285514
2009,4,10,20,50,286991
2009,4,10,21,0,281665
2009,4,10,21,10,278295
2009,4,10,21,20,278865
2009,4,10,21,30,282905
2009,4,10,21,40,280381
2009,4,10,21,50,278318
2009,4,10,22,0,275681
2009,4,10,22,10,274848
2009,4,10,22,20,273861
2009,4,10,22,30,270558
2009,4,10,22,40,264609
2009,4,10,22,50,259134
2009,4,10,23,0,256102
2009,4,10,23,10,250438
2009,4,10,23,20,247986
2009,4,10,23,30,243166
2009,4,10,23,40,240603
2009,4,10,23,50,244652
2009,4,11,0,0,245860
2009,4,11,0,10,246619
2009,4,11,0,20,248421
2009,4,11,0,30,253846
2009,4,11,0,40,257533
2009,4,11,0,50,248633
2009,4,11,1,0,250219
2009,4,11,1,10,250476
2009,4,11,1,20,251094
2009,4,11,1,30,252779
2009,4,11,1,40,255881
2009,4,11,1,50,244579
2009,4,11,2,0,243960
2009,4,11,2,10,252088
2009,4,11,2,20,254382
2009,4,11,2,30,250724
2009,4,11,2,40,249435
2009,4,11,2,50,247295
2009,4,11,3,0,236426
2009,4,11,3,10,226529
2009,4,11,3,20,214384
2009,4,11,3,30,211478
2009,4,11,3,40,211722
2009,4,11,3,50,199315
2009,4,11,4,0,201033
2009,4,11,4,10,201645
2009,4,11,4,20,202105
2009,4,11,4,30,209225
2009,4,11,4,40,206133
2009,4,11,4,50,196258
2009,4,11,5,0,194101
2009,4,11,5,10,190607
2009,4,11,5,20,187973
2009,4,11,5,30,172368
2009,4,11,5,40,164366
2009,4,11,5,50,173111
2009,4,11,6,0,185641
2009,4,11,6,10,195175
2009,4,11,6,20,188054
2009,4,11,6,30,180226
2009,4,11,6,40,183285
2009,4,11,6,50,177705
2009,4,11,7,0,157469
2009,4,11,7,10,160544
2009,4,11,7,20,152658
2009,4,11,7,30,148752
2009,4,11,7,40,160550
2009,4,11,7,50,158916
2009,4,11,8,0,181573
2009,4,11,8,10,194516
2009,4,11,8,20,185863
2009,4,11,8,30,182327
2009,4,11,8,40,191559
2009,4,11,8,50,202606
2009,4,11,9,0,207555
2009,4,11,9,10,202875
2009,4,11,9,20,176786
2009,4,11,9,30,170754
2009,4,11,9,40,186746
2009,4,11,9,50,185078
2009,4,11,10,0,191090
2009,4,11,10,10,199028
2009,4,11,10,20,234275
2009,4,11,10,30,246261
2009,4,11,10,40,252971
2009,4,11,10,50,253242
2009,4,11,11,0,256039
2009,4,11,11,10,268986
2009,4,11,11,20,277021
2009,4,11,11,30,271020
2009,4,11,11,40,252779
2009,4,11,11,50,221919
2009,4,11,12,0,198987
2009,4,11,12,10,198298
2009,4,11,12,20,198726
2009,4,11,12,30,172282
2009,4,11,12,40,132264
2009,4,11,12,50,132956
2009,4,11,13,0,127602
2009,4,11,13,10,114193
2009,4,11,13,20,98863
2009,4,11,13,30,85592
2009,4,11,13,40,82321
2009,4,11,13,50,91682
2009,4,11,14,0,166902
2009,4,11,14,10,242648
2009,4,11,14,20,274096
2009,4,11,14,30,289583
2009,4,11,14,40,292044
2009,4,11,14,50,291499
2009,4,11,15,0,290448
2009,4,11,15,10,290075
2009,4,11,15,20,289848
2009,4,11,15,30,290037
2009,4,11,15,40,290113
2009,4,11,15,50,290172
2009,4,11,16,0,290413
2009,4,11,16,10,290561
2009,4,11,16,20,291449
2009,4,11,16,30,290736
2009,4,11,16,40,291328
2009,4,11,16,50,291917
2009,4,11,17,0,291052
2009,4,11,17,10,282670
2009,4,11,17,20,264226
2009,4,11,17,30,283572
2009,4,11,17,40,291670
2009,4,11,17,50,292195
2009,4,11,18,0,290561
2009,4,11,18,10,291695
2009,4,11,18,20,290454
2009,4,11,18,30,291013
2009,4,11,18,40,291926
2009,4,11,18,50,292056
2009,4,11,19,0,291497
2009,4,11,19,10,291924
2009,4,11,19,20,290883
2009,4,11,19,30,290778
2009,4,11,19,40,291058
2009,4,11,19,50,291611
2009,4,11,20,0,291396
2009,4,11,20,10,288707
2009,4,11,20,20,285378
2009,4,11,20,30,273209
2009,4,11,20,40,278827
2009,4,11,20,50,283285
2009,4,11,21,0,287072
2009,4,11,21,10,285064
2009,4,11,21,20,285448
2009,4,11,21,30,281038
2009,4,11,21,40,265703
2009,4,11,21,50,254895
2009,4,11,22,0,245455
2009,4,11,22,10,244470
2009,4,11,22,20,239358
2009,4,11,22,30,235414
2009,4,11,22,40,233871
2009,4,11,22,50,241345
2009,4,11,23,0,252499
2009,4,11,23,10,262341
2009,4,11,23,20,267920
2009,4,11,23,30,263675
2009,4,11,23,40,261650
2009,4,11,23,50,256633
2009,4,12,0,0,236891
2009,4,12,0,10,219754
2009,4,12,0,20,220426
2009,4,12,0,30,211955
2009,4,12,0,40,211505
2009,4,12,0,50,221753
2009,4,12,1,0,221512
2009,4,12,1,10,206193
2009,4,12,1,20,184858
2009,4,12,1,30,181238
2009,4,12,1,40,165028
2009,4,12,1,50,147584
2009,4,12,2,0,132526
2009,4,12,2,10,95693
2009,4,12,2,20,67214
2009,4,12,2,30,57534
2009,4,12,2,40,72897
2009,4,12,2,50,86576
2009,4,12,3,0,95038
2009,4,12,3,10,90474
2009,4,12,3,20,84780
2009,4,12,3,30,78394
2009,4,12,3,40,83650
2009,4,12,3,50,88653
2009,4,12,4,0,82269
2009,4,12,4,10,90892
2009,4,12,4,20,83330
2009,4,12,4,30,84383
2009,4,12,4,40,77905
2009,4,12,4,50,73369
2009,4,12,5,0,80002
2009,4,12,5,10,82365
2009,4,12,5,20,95753
2009,4,12,5,30,99659
2009,4,12,5,40,99731
2009,4,12,5,50,85810
2009,4,12,6,0,70101
2009,4,12,6,10,47469
2009,4,12,6,20,30838
2009,4,12,6,30,21180
2009,4,12,6,40,16860
2009,4,12,6,50,13522
2009,4,12,7,0,10960
2009,4,12,7,10,5635
2009,4,12,7,20,5824
2009,4,12,7,30,7843
2009,4,12,7,40,5031
2009,4,12,7,50,4185
2009,4,12,8,0,6630
2009,4,12,8,10,8094
2009,4,12,8,20,6975
2009,4,12,8,30,4359
2009,4,12,8,40,2667
2009,4,12,8,50,1450
2009,4,12,9,0,-692
2009,4,12,9,10,-1607
2009,4,12,9,20,-2541
2009,4,12,9,30,-2835
2009,4,12,9,40,-2777
2009,4,12,9,50,-2720
2009,4,12,10,0,-2703
2009,4,12,10,10,-2685
2009,4,12,10,20,-2667
2009,4,12,10,30,-2649
2009,4,12,10,40,-2631
2009,4,12,10,50,-2613
2009,4,12,11,0,-2595
2009,4,12,11,10,-2577
2009,4,12,11,20,-2559
2009,4,12,11,30,-2541
2009,4,12,11,40,-2398
2009,4,12,11,50,-2691
2009,4,12,12,0,-2682
2009,4,12,12,10,-2623
2009,4,12,12,20,-2563
2009,4,12,12,30,-1320
2009,4,12,12,40,6933
2009,4,12,12,50,19909
2009,4,12,13,0,21146
2009,4,12,13,10,24907
2009,4,12,13,20,27639
2009,4,12,13,30,23683
2009,4,12,13,40,21803
2009,4,12,13,50,16015
2009,4,12,14,0,11241
2009,4,12,14,10,7908
2009,4,12,14,20,8740
2009,4,12,14,30,15822
2009,4,12,14,40,32164
2009,4,12,14,50,53928
2009,4,12,15,0,72975
2009,4,12,15,10,75610
2009,4,12,15,20,77396
2009,4,12,15,30,83705
2009,4,12,15,40,81542
2009,4,12,15,50,89315
2009,4,12,16,0,88664
2009,4,12,16,10,84075
2009,4,12,16,20,82203
2009,4,12,16,30,74242
2009,4,12,16,40,68666
2009,4,12,16,50,65988
2009,4,12,17,0,64404
2009,4,12,17,10,59842
2009,4,12,17,20,58588
2009,4,12,17,30,60133
2009,4,12,17,40,62162
2009,4,12,17,50,54106
2009,4,12,18,0,48860
2009,4,12,18,10,46178
2009,4,12,18,20,52651
2009,4,12,18,30,72224
2009,4,12,18,40,89757
2009,4,12,18,50,103217
2009,4,12,19,0,118136
2009,4,12,19,10,124514
2009,4,12,19,20,135856
2009,4,12,19,30,142398
2009,4,12,19,40,142151
2009,4,12,19,50,130745
2009,4,12,20,0,116972
2009,4,12,20,10,109705
2009,4,12,20,20,121976
2009,4,12,20,30,125738
2009,4,12,20,40,127515
2009,4,12,20,50,120541
2009,4,12,21,0,123039
2009,4,12,21,10,123936
2009,4,12,21,20,106690
2009,4,12,21,30,101039
2009,4,12,21,40,95654
2009,4,12,21,50,91567
2009,4,12,22,0,88570
2009,4,12,22,10,76382
2009,4,12,22,20,73399
2009,4,12,22,30,74453
2009,4,12,22,40,70729
2009,4,12,22,50,66181
2009,4,12,23,0,61614
2009,4,12,23,10,57389
2009,4,12,23,20,54582
2009,4,12,23,30,57241
2009,4,12,23,40,55153
2009,4,12,23,50,49747
2009,4,13,0,0,45610
2009,4,13,0,10,45179
2009,4,13,0,20,46495
2009,4,13,0,30,41683
2009,4,13,0,40,41588
2009,4,13,0,50,40502
2009,4,13,1,0,42883
2009,4,13,1,10,45022
2009,4,13,1,20,40583
2009,4,13,1,30,39626
2009,4,13,1,40,39674
2009,4,13,1,50,38250
2009,4,13,2,0,33360
2009,4,13,2,10,32084
2009,4,13,2,20,31003
2009,4,13,2,30,26120
2009,4,13,2,40,21819
2009,4,13,2,50,19694
2009,4,13,3,0,18503
2009,4,13,3,10,18818
2009,4,13,3,20,19748
2009,4,13,3,30,21702
2009,4,13,3,40,22187
2009,4,13,3,50,22197
2009,4,13,4,0,21269
2009,4,13,4,10,22296
2009,4,13,4,20,24267
2009,4,13,4,30,24124
2009,4,13,4,40,25657
2009,4,13,4,50,26008
2009,4,13,5,0,22914
2009,4,13,5,10,17561
2009,4,13,5,20,17706
2009,4,13,5,30,22603
2009,4,13,5,40,26710
2009,4,13,5,50,33042
2009,4,13,6,0,45889
2009,4,13,6,10,64835
2009,4,13,6,20,58480
2009,4,13,6,30,50190
2009,4,13,6,40,47624
2009,4,13,6,50,49531
2009,4,13,7,0,52782
2009,4,13,7,10,47635
2009,4,13,7,20,38508
2009,4,13,7,30,20676
2009,4,13,7,40,10954
2009,4,13,7,50,5633
2009,4,13,8,0,3636
2009,4,13,8,10,4831
2009,4,13,8,20,6715
2009,4,13,8,30,8567
2009,4,13,8,40,10925
2009,4,13,8,50,13239
2009,4,13,9,0,15917
2009,4,13,9,10,19708
2009,4,13,9,20,21127
2009,4,13,9,30,20566
2009,4,13,9,40,19533
2009,4,13,9,50,20586
2009,4,13,10,0,27950
2009,4,13,10,10,33644
2009,4,13,10,20,33812
2009,4,13,10,30,30310
2009,4,13,10,40,29745
2009,4,13,10,50,32229
2009,4,13,11,0,29575
2009,4,13,11,10,22935
2009,4,13,11,20,16159
2009,4,13,11,30,13147
2009,4,13,11,40,10182
2009,4,13,11,50,7163
2009,4,13,12,0,9530
2009,4,13,12,10,15384
2009,4,13,12,20,21214
2009,4,13,12,30,26486
2009,4,13,12,40,32822
2009,4,13,12,50,35838
2009,4,13,13,0,46685
2009,4,13,13,10,39900
2009,4,13,13,20,44497
2009,4,13,13,30,48995
2009,4,13,13,40,48403
2009,4,13,13,50,55593
2009,4,13,14,0,59412
2009,4,13,14,10,40411
2009,4,13,14,20,28292
2009,4,13,14,30,16576
2009,4,13,14,40,8936
2009,4,13,14,50,1359
2009,4,13,15,0,-175
2009,4,13,15,10,302
2009,4,13,15,20,1910
2009,4,13,15,30,5481
2009,4,13,15,40,6941
2009,4,13,15,50,3655
2009,4,13,16,0,2496
2009,4,13,16,10,5375
2009,4,13,16,20,7885
2009,4,13,16,30,6628
2009,4,13,16,40,6279
2009,4,13,16,50,5844
2009,4,13,17,0,6428
2009,4,13,17,10,10101
2009,4,13,17,20,11626
2009,4,13,17,30,12999
2009,4,13,17,40,30255
2009,4,13,17,50,51402
2009,4,13,18,0,84304
2009,4,13,18,10,94313
2009,4,13,18,20,102145
2009,4,13,18,30,113144
2009,4,13,18,40,109536
2009,4,13,18,50,99712
2009,4,13,19,0,83791
2009,4,13,19,10,53558
2009,4,13,19,20,34343
2009,4,13,19,30,28352
2009,4,13,19,40,16380
2009,4,13,19,50,3127
2009,4,13,20,0,518
2009,4,13,20,10,2125
2009,4,13,20,20,3053
2009,4,13,20,30,4083
2009,4,13,20,40,3025
2009,4,13,20,50,2252
2009,4,13,21,0,1913
2009,4,13,21,10,1493
2009,4,13,21,20,362
2009,4,13,21,30,592
2009,4,13,21,40,2097
2009,4,13,21,50,1048
2009,4,13,22,0,-919
2009,4,13,22,10,-1902
2009,4,13,22,20,-1983
2009,4,13,22,30,-2207
2009,4,13,22,40,-2424
2009,4,13,22,50,-2477
2009,4,13,23,0,-2343
2009,4,13,23,10,-2020
2009,4,13,23,20,-1846
2009,4,13,23,30,-1921
2009,4,13,23,40,-2719
2009,4,13,23,50,-2664
2009,4,14,0,0,-2566
2009,4,14,0,10,-2466
2009,4,14,0,20,-2387
